Mediocampista,Zinedine,Zidane,Francia,96,97,98
Mediocampista,Didier,Deschamps,Francia,89,90,91
Delantero,Thierry,Henry,Francia,97,96,95
Delantero,Just,Fontaine,Francia,89,90,91
Delantero,Kylian,Mbappé,Francia,97,96,95
Arquero,Gordon,Banks,Inglaterra,89,90,91
Defensor,Bobby,Moore,Inglaterra,96,97,98
Defensor,John,Terry,Inglaterra,89,90,91
Defensor,Rio,Ferdinand,Inglaterra,93,92,91
Mediocampista,Frank,Lampard,Inglaterra,94,95,96
Mediocampista,Steven,Gerrard,Inglaterra,97,96,95
Mediocampista,David,Beckham,Inglaterra,94,95,96
Mediocampista,Paul,Scholes,Inglaterra,89,90,91
Delantero,Wayne,Rooney,Inglaterra,93,92,91
Delantero,Bobby,Charlton,Inglaterra,96,97,98
Delantero,Harry,Kane,Inglaterra,93,92,91
Arquero,Fernando,Muslera,Uruguay,89,90,91
Defensor,José,Nasazzi,Uruguay,93,92,91
Defensor,Diego,Lugano,Uruguay,89,90,91
Defensor,Diego,Godin,Uruguay,93,92,91
Mediocampista,Obdulio,Varela,Uruguay,90,91,92
Mediocampista,Diego,Forlán,Uruguay,94,95,96
Mediocampista,Juan,Schiaffino,Uruguay,93,92,91
Mediocampista,Egidio,Arévalo Ríos,Uruguay,89,90,91
Delantero,Luis,Suárez,Uruguay,97,96,95
Delantero,Edinson,Cavani,Uruguay,90,91,92
Delantero,Enzo,Francescoli,Uruguay,97,96,95
Arquero,Rui,Patricio,Portugal,89,90,91
Defensor,Ricardo,Carvalho,Portugal,89,90,91
Defensor,Pepe,Ferreira,Portugal,93,92,91
Defensor,Fernando,Couto,Portugal,89,90,91
Mediocampista,Deco,De Souza,Portugal,93,92,91
Mediocampista,Rui,Costa,Portugal,89,90,91
Mediocampista,Bruno,Fernandes,Portugal,90,91,92
Mediocampista,João,Moutinho,Portugal,89,90,91
Delantero,Cristiano,Ronaldo,Portugal,99,98,97
Delantero,Eusébio,Da Silva,Portugal,96,97,98
Delantero,Luís,Figo,Portugal,97,96,95
Arquero,Iker,Casillas,España,96,97,98
Defensor,Carles,Puyol,España,96,97,98
Defensor,Sergio,Ramos,España,97,96,95
Defensor,Gerard,Pique,España,93,92,91
Mediocampista,Sergio,Busquets,España,94,95,96
Mediocampista,Andrés,Iniesta,España,96,97,98
Mediocampista,Xavi,Hernández,España,96,97,98
Mediocampista,David,Silva,España,89,90,91
Delantero,Raúl,González,España,97,96,95
Delantero,David,Villa,España,90,91,92
Delantero,Fernando,Torres,España,89,90,91
Arquero,Edwin,van der Sar,Holanda,89,90,91
Defensor,Ronald,Koeman,Holanda,96,97,98
Defensor,Virgil,Van Djik,Holanda,97,96,95
Defensor,Frank,de Boer,Holanda,94,95,96
Mediocampista,Johan,Cruyff,Holanda,99,98,97
Mediocampista,Ruud,Gullit,Holanda,96,97,98
Mediocampista,Frank,Rijkaard,Holanda,97,96,95
Mediocampista,Clarence,Seedorf,Holanda,94,95,96
Delantero,Marco,van Basten,Holanda,96,97,98
Delantero,Dennis,Bergkamp,Holanda,97,96,95
Delantero,Ruud,Van Nistelroy,Holanda,93,92,91
Arquero,Lev,Yashin,Resto del mundo,99,98,97
Defensor,Nemanja,Vidić,Resto del mundo,94,95,96
Defensor,Ivan,Cordoba,Resto del mundo,90,91,92
Defensor,Elias,Figueroa,Resto del mundo,96,97,98
Mediocampista,George,Best,Resto del mundo,93,92,91
Mediocampista,Yaya,Toure,Resto del mundo,90,91,92
Mediocampista,Luka,Modric,Resto del mundo,97,96,95
Mediocampista,Pavel,Nedvěd,Resto del mundo,96,97,98
Delantero,Zlatan,Ibrahimović,Resto del mundo,94,95,96
Delantero,Ferenc,Puskás,Resto del mundo,96,97,98
Delantero,Samuel,Eto'o,Resto del mundo,94,95,96
